Nodos: 30993
Aristas: 16635
Tipo 1: 16193
Tipo 2: 16193
Tipo 3: 442

4790	13795	1
13795	4790	2
17946	4998	1
4998	17946	2
12518	10988	1
10988	12518	2
6205	12169	1
12169	6205	2
3528	3537	1
3537	3528	2
17841	9587	1
9587	17841	2
9541	2642	1
2642	9541	2
24220	15699	1
15699	24220	2
26678	19171	1
19171	26678	2
11966	4257	1
4257	11966	2
6703	3664	1
3664	6703	2
26895	29918	1
29918	26895	2
9541	30386	1
30386	9541	2
212	8709	1
8709	212	2
15117	26242	1
26242	15117	2
15117	5583	1
5583	15117	2
3528	7954	1
7954	3528	2
10952	29722	1
29722	10952	2
28043	2597	1
2597	28043	2
18160	19110	1
19110	18160	2
11790	5781	1
5781	11790	2
12836	4899	1
4899	12836	2
1751	27747	1
27747	1751	2
212	9551	1
9551	212	2
15313	276	1
276	15313	2
7977	15266	1
15266	7977	2
22517	5415	1
5415	22517	2
13026	16836	1
16836	13026	2
29809	10421	1
10421	29809	2
7392	27294	1
27294	7392	2
25898	10410	1
10410	25898	2
18160	19894	1
19894	18160	2
11790	27478	1
27478	11790	2
12920	16523	1
16523	12920	2
6930	4639	1
4639	6930	2
2127	19579	1
19579	2127	2
12920	11127	1
11127	12920	2
3706	1221	1
1221	3706	2
18160	1903	1
1903	18160	2
18908	2380	1
2380	18908	2
6703	16782	1
16782	6703	2
6703	5726	1
5726	6703	2
2427	30484	1
30484	2427	2
6703	106	1
106	6703	2
11290	7785	1
7785	11290	2
26584	9997	1
9997	26584	2
13235	27190	1
27190	13235	2
3556	3227	1
3227	3556	2
14795	21387	1
21387	14795	2
10322	11643	1
11643	10322	2
4072	12050	1
12050	4072	2
26678	8743	1
8743	26678	2
707	25347	1
25347	707	2
26584	7150	1
7150	26584	2
25306	16369	1
16369	25306	2
11321	16946	1
16946	11321	2
10952	9976	1
9976	10952	2
12666	16673	1
16673	12666	2
5580	14282	1
14282	5580	2
8214	192	1
192	8214	2
212	26903	1
26903	212	2
15924	25762	1
25762	15924	2
20129	192	1
192	20129	2
15924	23730	1
23730	15924	2
20028	22521	1
22521	20028	2
7392	25313	1
25313	7392	2
13596	27058	1
27058	13596	2
18160	14543	1
14543	18160	2
18004	25568	1
25568	18004	2
9541	23300	1
23300	9541	2
1266	20461	1
20461	1266	2
18160	21040	1
21040	18160	2
12920	6783	1
6783	12920	2
30010	22664	1
22664	30010	2
29230	26389	1
26389	29230	2
212	11657	1
11657	212	2
9256	23786	1
23786	9256	2
11979	11953	1
11953	11979	2
11790	30818	1
30818	11790	2
7392	30594	1
30594	7392	2
17008	19428	1
19428	17008	2
26678	26199	1
26199	26678	2
1414	8203	1
8203	1414	2
26678	3117	1
3117	26678	2
17027	1323	1
1323	17027	2
10952	25003	1
25003	10952	2
25762	12169	1
12169	25762	2
6703	14617	1
14617	6703	2
20028	202	1
202	20028	2
28377	26026	1
26026	28377	2
7392	6788	1
6788	7392	2
6297	26678	1
26678	6297	2
14848	24322	1
24322	14848	2
1121	28938	1
28938	1121	2
7392	4032	1
4032	7392	2
18181	4631	1
4631	18181	2
24799	16794	1
16794	24799	2
18659	13988	1
13988	18659	2
25762	1173	1
1173	25762	2
12666	1245	1
1245	12666	2
5400	16024	1
16024	5400	2
30461	3599	1
3599	30461	2
23501	14740	1
14740	23501	2
3528	29275	1
29275	3528	2
25892	2687	1
2687	25892	2
1414	27699	1
27699	1414	2
10865	7934	1
7934	10865	2
25892	6327	1
6327	25892	2
9256	4215	1
4215	9256	2
2127	2936	1
2936	2127	2
8574	27731	1
27731	8574	2
19703	16024	1
16024	19703	2
15419	5892	1
5892	15419	2
20949	24755	1
24755	20949	2
10322	10812	1
10812	10322	2
27501	11402	1
11402	27501	2
12836	21463	1
21463	12836	2
10952	5346	1
5346	10952	2
7392	23959	1
23959	7392	2
1414	12427	1
12427	1414	2
18659	23626	1
23626	18659	2
4072	17109	1
17109	4072	2
13026	3874	1
3874	13026	2
25892	6257	1
6257	25892	2
26678	15709	1
15709	26678	2
29809	11295	1
11295	29809	2
2427	4790	1
4790	2427	2
25892	16674	1
16674	25892	2
23792	18561	1
18561	23792	2
28043	10353	1
10353	28043	2
17946	19880	1
19880	17946	2
11388	23271	1
23271	11388	2
7392	6339	1
6339	7392	2
212	30385	1
30385	212	2
3999	16875	1
16875	3999	2
9256	2048	1
2048	9256	2
18659	23403	1
23403	18659	2
18181	23749	1
23749	18181	2
28811	28024	1
28024	28811	2
3528	11160	1
11160	3528	2
11790	26232	1
26232	11790	2
7628	192	1
192	7628	2
26678	30637	1
30637	26678	2
9541	13512	1
13512	9541	2
20949	29589	1
29589	20949	2
10952	21291	1
21291	10952	2
14773	10782	1
10782	14773	2
8661	29944	1
29944	8661	2
30461	22868	1
22868	30461	2
14621	2127	1
2127	14621	2
11966	7977	1
7977	11966	2
12050	11262	1
11262	12050	2
26678	10972	1
10972	26678	2
29230	4291	1
4291	29230	2
25898	26796	1
26796	25898	2
18415	12875	1
12875	18415	2
14942	18955	1
18955	14942	2
26678	6321	1
6321	26678	2
10322	658	1
658	10322	2
3706	6293	1
6293	3706	2
6703	15001	1
15001	6703	2
12836	16369	1
16369	12836	2
11060	30091	1
30091	11060	2
9685	30274	1
30274	9685	2
12920	6097	1
6097	12920	2
212	4703	1
4703	212	2
18160	16704	1
16704	18160	2
26584	22849	1
22849	26584	2
29230	22510	1
22510	29230	2
6703	11496	1
11496	6703	2
22527	21228	1
21228	22527	2
10865	30050	1
30050	10865	2
11966	6620	1
6620	11966	2
25762	25606	1
25606	25762	2
2127	15924	1
15924	2127	2
26678	4470	1
4470	26678	2
2458	6257	1
6257	2458	2
6703	11290	1
11290	6703	2
10952	25613	1
25613	10952	2
2088	9518	1
9518	2088	2
5754	63	1
63	5754	2
9541	22510	1
22510	9541	2
6420	8021	1
8021	6420	2
25985	5737	1
5737	25985	2
30708	2127	1
2127	30708	2
12836	7641	1
7641	12836	2
25892	13422	1
13422	25892	2
7392	20610	1
20610	7392	2
14848	28847	1
28847	14848	2
3528	7775	1
7775	3528	2
15924	12986	1
12986	15924	2
15924	11455	1
11455	15924	2
30521	14621	1
14621	30521	2
11388	10142	1
10142	11388	2
28811	21841	1
21841	28811	2
9256	25568	1
25568	9256	2
649	25878	1
25878	649	2
12666	23844	1
23844	12666	2
6798	11455	1
11455	6798	2
11290	24322	1
24322	11290	2
25892	12978	1
12978	25892	2
22584	4392	1
4392	22584	2
4208	9462	1
9462	4208	2
7977	16236	1
16236	7977	2
2127	23366	1
23366	2127	2
20129	3661	1
3661	20129	2
10865	18179	1
18179	10865	2
28399	12050	1
12050	28399	2
26678	17112	1
17112	26678	2
28811	5462	1
5462	28811	2
20201	10390	1
10390	20201	2
6297	17569	1
17569	6297	2
25892	9220	1
9220	25892	2
2127	30746	1
30746	2127	2
212	7818	1
7818	212	2
15117	15185	1
15185	15117	2
2127	2604	1
2604	2127	2
18809	3454	1
3454	18809	2
10952	20510	1
20510	10952	2
28811	17748	1
17748	28811	2
212	3621	1
3621	212	2
25892	10470	1
10470	25892	2
28044	8932	1
8932	28044	2
6703	11690	1
11690	6703	2
10322	9114	1
9114	10322	2
10952	1421	1
1421	10952	2
22549	29835	1
29835	22549	2
212	10353	1
10353	212	2
25892	30272	1
30272	25892	2
8807	4985	1
4985	8807	2
30461	17761	1
17761	30461	2
1385	15200	1
15200	1385	2
25892	1531	1
1531	25892	2
7392	8730	1
8730	7392	2
25892	12413	1
12413	25892	2
4032	9745	1
9745	4032	2
212	282	1
282	212	2
21486	14319	1
14319	21486	2
7873	6097	1
6097	7873	2
11953	12836	1
12836	11953	2
22762	15387	1
15387	22762	2
7392	1903	1
1903	7392	2
26584	28626	1
28626	26584	2
12920	28811	1
28811	12920	2
20201	29416	1
29416	20201	2
23300	23171	1
23171	23300	2
2315	14773	1
14773	2315	2
29230	1601	1
1601	29230	2
13026	29708	1
29708	13026	2
27731	24831	1
24831	27731	2
30461	5826	1
5826	30461	2
10322	3331	1
3331	10322	2
26166	30119	1
30119	26166	2
17650	15433	1
15433	17650	2
7392	7788	1
7788	7392	2
25892	26720	1
26720	25892	2
19874	28578	1
28578	19874	2
25892	26297	1
26297	25892	2
25280	12169	1
12169	25280	2
27469	17885	1
17885	27469	2
6703	18094	1
18094	6703	2
5679	4285	1
4285	5679	2
26678	30749	1
30749	26678	2
15117	24244	1
24244	15117	2
2427	19703	1
19703	2427	2
5580	6064	1
6064	5580	2
212	23603	1
23603	212	2
30330	17706	1
17706	30330	2
7392	22561	1
22561	7392	2
12666	15162	1
15162	12666	2
5818	19428	1
19428	5818	2
6703	20521	1
20521	6703	2
29809	4382	1
4382	29809	2
12666	1615	1
1615	12666	2
20949	4967	1
4967	20949	2
25003	29835	1
29835	25003	2
25255	10853	1
10853	25255	2
6703	10055	1
10055	6703	2
992	29917	1
29917	992	2
5818	17277	1
17277	5818	2
7628	3661	1
3661	7628	2
212	11402	1
11402	212	2
30330	21228	1
21228	30330	2
25985	19832	1
19832	25985	2
17008	6658	1
6658	17008	2
29555	3661	1
3661	29555	2
17946	26602	1
26602	17946	2
11290	19428	1
19428	11290	2
17521	243	1
243	17521	2
212	551	1
551	212	2
25898	1421	1
1421	25898	2
11060	8298	1
8298	11060	2
28811	28623	1
28623	28811	2
212	15963	1
15963	212	2
3999	17282	1
17282	3999	2
21241	13963	1
13963	21241	2
4702	23292	1
23292	4702	2
26678	5277	1
5277	26678	2
18160	4258	1
4258	18160	2
27498	2761	1
2761	27498	2
14942	18958	1
18958	14942	2
18809	12825	1
12825	18809	2
11790	13741	1
13741	11790	2
6783	38	1
38	6783	2
18181	15578	1
15578	18181	2
28811	10390	1
10390	28811	2
6297	20774	1
20774	6297	2
7392	13935	1
13935	7392	2
3528	7670	1
7670	3528	2
18160	399	1
399	18160	2
10322	25152	1
25152	10322	2
15024	924	1
924	15024	2
17748	4499	1
4499	17748	2
15858	29227	1
29227	15858	2
1751	14203	1
14203	1751	2
24799	21990	1
21990	24799	2
11290	22852	1
22852	11290	2
2127	29667	1
29667	2127	2
18160	9220	1
9220	18160	2
11790	30386	1
30386	11790	2
26678	18401	1
18401	26678	2
12836	22618	1
22618	12836	2
7392	23335	1
23335	7392	2
24220	30569	1
30569	24220	2
30461	9398	1
9398	30461	2
6703	25288	1
25288	6703	2
11953	28847	1
28847	11953	2
11790	11164	1
11164	11790	2
15924	6723	1
6723	15924	2
13235	21253	1
21253	13235	2
27294	24342	1
24342	27294	2
11790	4936	1
4936	11790	2
17946	5623	1
5623	17946	2
6549	25313	1
25313	6549	2
10952	11628	1
11628	10952	2
25892	25833	1
25833	25892	2
12050	12050	1
12050	12050	2
18160	20590	1
20590	18160	2
15387	17338	1
17338	15387	2
16236	11191	1
11191	16236	2
4542	26104	1
26104	4542	2
14112	19389	1
19389	14112	2
10322	4499	1
4499	10322	2
1505	29771	1
29771	1505	2
10322	10579	1
10579	10322	2
524	27478	1
27478	524	2
10922	10813	1
10813	10922	2
10544	16754	1
16754	10544	2
20028	13665	1
13665	20028	2
25892	29809	1
29809	25892	2
10322	10904	1
10904	10322	2
30461	4899	1
4899	30461	2
3528	29827	1
29827	3528	2
2863	18160	1
18160	2863	2
22588	28847	1
28847	22588	2
12666	18160	1
18160	12666	2
26975	8397	1
8397	26975	2
11290	26453	1
26453	11290	2
26678	18762	1
18762	26678	2
7392	11404	1
11404	7392	2
992	3068	1
3068	992	2
17841	3238	1
3238	17841	2
25762	15311	1
15311	25762	2
212	19598	1
19598	212	2
28043	7942	1
7942	28043	2
21463	15508	1
15508	21463	2
11290	22283	1
22283	11290	2
23259	5943	1
5943	23259	2
9135	21612	1
21612	9135	2
7392	27696	1
27696	7392	2
7628	15458	1
15458	7628	2
26678	10746	1
10746	26678	2
7977	8214	1
8214	7977	2
26320	28503	1
28503	26320	2
5580	3661	1
3661	5580	2
7392	24562	1
24562	7392	2
25313	20413	1
20413	25313	2
3528	20600	1
20600	3528	2
11628	19079	1
19079	11628	2
24409	6930	1
6930	24409	2
11966	16849	1
16849	11966	2
10865	14260	1
14260	10865	2
6703	23400	1
23400	6703	2
26166	22985	1
22985	26166	2
9541	26935	1
26935	9541	2
17521	29205	1
29205	17521	2
29230	2334	1
2334	29230	2
212	26092	1
26092	212	2
30302	24931	1
24931	30302	2
10952	17562	1
17562	10952	2
6297	1344	1
1344	6297	2
7392	2687	1
2687	7392	2
26420	12581	1
12581	26420	2
7628	2740	1
2740	7628	2
17841	28741	1
28741	17841	2
22549	18301	1
18301	22549	2
9541	2334	1
2334	9541	2
11790	1222	1
1222	11790	2
26584	14129	1
14129	26584	2
28043	8288	1
8288	28043	2
8574	19302	1
19302	8574	2
26678	24019	1
24019	26678	2
14773	17109	1
17109	14773	2
10322	3744	1
3744	10322	2
20028	17634	1
17634	20028	2
6981	25280	1
25280	6981	2
3528	9330	1
9330	3528	2
11060	6211	1
6211	11060	2
25892	15326	1
15326	25892	2
18659	20733	1
20733	18659	2
11290	15832	1
15832	11290	2
30461	17643	1
17643	30461	2
17521	3501	1
3501	17521	2
29230	21037	1
21037	29230	2
20028	11369	1
11369	20028	2
28377	16624	1
16624	28377	2
18160	14272	1
14272	18160	2
26678	26856	1
26856	26678	2
12920	9976	1
9976	12920	2
28511	8196	1
8196	28511	2
14942	11974	1
11974	14942	2
15924	27113	1
27113	15924	2
5818	21588	1
21588	5818	2
7628	22828	1
22828	7628	2
27294	5737	1
5737	27294	2
7392	14887	1
14887	7392	2
9135	5100	1
5100	9135	2
28043	16316	1
16316	28043	2
26584	3222	1
3222	26584	2
30330	22895	1
22895	30330	2
12814	19171	1
19171	12814	2
10952	14739	1
14739	10952	2
20028	28816	1
28816	20028	2
24220	806	1
806	24220	2
18181	790	1
790	18181	2
26584	12544	1
12544	26584	2
15117	19267	1
19267	15117	2
10322	8550	1
8550	10322	2
28907	15185	1
15185	28907	2
26678	26551	1
26551	26678	2
8235	25454	1
25454	8235	2
26678	7341	1
7341	26678	2
18160	10367	1
10367	18160	2
27731	27369	1
27369	27731	2
6703	28868	1
28868	6703	2
17008	7852	1
7852	17008	2
28525	7178	1
7178	28525	2
10952	506	1
506	10952	2
212	26393	1
26393	212	2
11290	16998	1
16998	11290	2
3706	10002	1
10002	3706	2
7628	8107	1
8107	7628	2
212	28780	1
28780	212	2
10952	19171	1
19171	10952	2
6703	9011	1
9011	6703	2
16993	11758	1
11758	16993	2
26678	6365	1
6365	26678	2
6703	5910	1
5910	6703	2
6703	11131	1
11131	6703	2
26111	20847	1
20847	26111	2
5679	26745	1
26745	5679	2
28811	30879	1
30879	28811	2
212	15387	1
15387	212	2
18160	30989	1
30989	18160	2
18436	25508	1
25508	18436	2
7392	13422	1
13422	7392	2
11290	6658	1
6658	11290	2
15117	28050	1
28050	15117	2
10322	23792	1
23792	10322	2
2127	19038	1
19038	2127	2
212	21645	1
21645	212	2
12836	19880	1
19880	12836	2
7392	399	1
399	7392	2
2127	1421	1
1421	2127	2
29230	24340	1
24340	29230	2
12169	4215	1
4215	12169	2
11321	12262	1
12262	11321	2
14229	24839	1
24839	14229	2
7392	14848	1
14848	7392	2
7392	12978	1
12978	7392	2
26678	11425	1
11425	26678	2
7392	23722	1
23722	7392	2
25892	22460	1
22460	25892	2
9541	13003	1
13003	9541	2
2408	25601	1
25601	2408	2
7508	21382	1
21382	7508	2
7392	2418	1
2418	7392	2
29555	12227	1
12227	29555	2
26678	28063	1
28063	26678	2
7392	9220	1
9220	7392	2
2408	14740	1
14740	2408	2
26678	29990	1
29990	26678	2
30461	16369	1
16369	30461	2
2717	10322	1
10322	2717	2
9172	4392	1
4392	9172	2
24133	18449	1
18449	24133	2
2024	16794	1
16794	2024	2
5580	2436	1
2436	5580	2
6703	11737	1
11737	6703	2
6703	375	1
375	6703	2
10865	19525	1
19525	10865	2
6703	19556	1
19556	6703	2
3528	21486	1
21486	3528	2
19374	27654	1
27654	19374	2
17521	13215	1
13215	17521	2
26420	14282	1
14282	26420	2
9541	13229	1
13229	9541	2
7392	10470	1
10470	7392	2
11790	8604	1
8604	11790	2
30330	3068	1
3068	30330	2
12169	29076	1
29076	12169	2
5679	25541	1
25541	5679	2
17521	18771	1
18771	17521	2
212	18391	1
18391	212	2
18160	15890	1
15890	18160	2
30461	7641	1
7641	30461	2
2408	25508	1
25508	2408	2
26678	16064	1
16064	26678	2
20028	28277	1
28277	20028	2
18160	15428	1
15428	18160	2
12666	24935	1
24935	12666	2
10952	26530	1
26530	10952	2
7392	12413	1
12413	7392	2
10952	14931	1
14931	10952	2
7739	19880	1
19880	7739	2
11290	12284	1
12284	11290	2
6703	3080	1
3080	6703	2
28043	16177	1
16177	28043	2
20982	20461	1
20461	20982	2
11966	8298	1
8298	11966	2
5580	29639	1
29639	5580	2
10322	25517	1
25517	10322	2
11966	263	1
263	11966	2
26002	14637	1
14637	26002	2
3086	26860	1
26860	3086	2
6703	6459	1
6459	6703	2
12050	29323	1
29323	12050	2
27498	2024	1
2024	27498	2
5818	29054	1
29054	5818	2
25892	13497	1
13497	25892	2
4392	22627	1
22627	4392	2
11290	8149	1
8149	11290	2
20028	12666	1
12666	20028	2
11290	22183	1
22183	11290	2
7392	26297	1
26297	7392	2
11042	30438	1
30438	11042	2
6703	8652	1
8652	6703	2
14112	9402	1
9402	14112	2
12169	27398	1
27398	12169	2
14621	25121	1
25121	14621	2
28811	17109	1
17109	28811	2
11628	13865	1
13865	11628	2
20028	22481	1
22481	20028	2
11790	9541	1
9541	11790	2
1751	4702	1
4702	1751	2
19364	24719	1
24719	19364	2
7628	2127	1
2127	7628	2
11306	641	1
641	11306	2
30461	12672	1
12672	30461	2
25762	27922	1
27922	25762	2
9685	21616	1
21616	9685	2
10322	2368	1
2368	10322	2
7977	25903	1
25903	7977	2
11290	9551	1
9551	11290	2
26975	28183	1
28183	26975	2
6703	6380	1
6380	6703	2
15924	28429	1
28429	15924	2
3741	21172	1
21172	3741	2
992	7775	1
7775	992	2
20028	21829	1
21829	20028	2
6703	5931	1
5931	6703	2
17008	10353	1
10353	17008	2
2070	28135	1
28135	2070	2
2408	17462	1
17462	2408	2
25892	30120	1
30120	25892	2
7392	28521	1
28521	7392	2
6297	3685	1
3685	6297	2
26678	2586	1
2586	26678	2
21613	11402	1
11402	21613	2
3314	15812	1
15812	3314	2
10322	8188	1
8188	10322	2
25306	15958	1
15958	25306	2
806	4215	1
4215	806	2
17008	16208	1
16208	17008	2
15924	26550	1
26550	15924	2
13624	26026	1
26026	13624	2
3528	3528	1
3528	3528	2
10322	23487	1
23487	10322	2
212	23486	1
23486	212	2
27816	10631	1
10631	27816	2
2408	5994	1
5994	2408	2
20129	25279	1
25279	20129	2
10952	15709	1
15709	10952	2
28798	10002	1
10002	28798	2
3528	18163	1
18163	3528	2
12050	30524	1
30524	12050	2
28632	28489	1
28489	28632	2
17008	3817	1
3817	17008	2
26678	28441	1
28441	26678	2
11042	9402	1
9402	11042	2
6703	25506	1
25506	6703	2
4616	15924	1
15924	4616	2
212	1477	1
1477	212	2
212	9959	1
9959	212	2
25892	25080	1
25080	25892	2
7392	19553	1
19553	7392	2
9541	24943	1
24943	9541	2
20028	26943	1
26943	20028	2
6703	20532	1
20532	6703	2
1165	27102	1
27102	1165	2
6297	12535	1
12535	6297	2
25280	2408	1
2408	25280	2
212	14795	1
14795	212	2
26678	8458	1
8458	26678	2
5818	9396	1
9396	5818	2
26678	29178	1
29178	26678	2
6703	20492	1
20492	6703	2
27731	2717	1
2717	27731	2
3999	2380	1
2380	3999	2
15419	19389	1
19389	15419	2
15176	2144	1
2144	15176	2
28811	27481	1
27481	28811	2
17841	7272	1
7272	17841	2
3706	19387	1
19387	3706	2
212	25687	1
25687	212	2
10952	4382	1
4382	10952	2
29230	13795	1
13795	29230	2
26678	14309	1
14309	26678	2
4790	26796	1
26796	4790	2
6703	29618	1
29618	6703	2
26678	20457	1
20457	26678	2
7977	2687	1
2687	7977	2
9541	13795	1
13795	9541	2
12666	2456	1
2456	12666	2
3528	5434	1
5434	3528	2
27294	568	1
568	27294	2
7392	29809	1
29809	7392	2
13596	25898	1
25898	13596	2
11731	16794	1
16794	11731	2
14848	24837	1
24837	14848	2
6550	24831	1
24831	6550	2
2079	11674	1
11674	2079	2
24133	12882	1
12882	24133	2
26678	5832	1
5832	26678	2
24133	17462	1
17462	24133	2
26584	8263	1
8263	26584	2
14848	10353	1
10353	14848	2
28043	21228	1
21228	28043	2
17521	14999	1
14999	17521	2
17748	3800	1
3800	17748	2
12836	658	1
658	12836	2
25762	28929	1
28929	25762	2
11966	21994	1
21994	11966	2
7392	24829	1
24829	7392	2
7977	14887	1
14887	7977	2
1246	28232	1
28232	1246	2
26463	8298	1
8298	26463	2
19042	16848	1
16848	19042	2
18659	2067	1
2067	18659	2
2127	2080	1
2080	2127	2
11953	20989	1
20989	11953	2
17521	24271	1
24271	17521	2
8574	14319	1
14319	8574	2
19828	23300	1
23300	19828	2
7977	17763	1
17763	7977	2
23292	9959	1
9959	23292	2
30461	27971	1
27971	30461	2
30879	26998	1
26998	30879	2
22552	26350	1
26350	22552	2
26856	6783	1
6783	26856	2
28377	5737	1
5737	28377	2
10322	3800	1
3800	10322	2
30521	6297	1
6297	30521	2
18181	5912	1
5912	18181	2
25892	6391	1
6391	25892	2
7392	15428	1
15428	7392	2
3086	343	1
343	3086	2
30461	19454	1
19454	30461	2
20028	7699	1
7699	20028	2
5964	2380	1
2380	5964	2
11731	25280	1
25280	11731	2
30461	4759	1
4759	30461	2
3556	13889	1
13889	3556	2
3528	14020	1
14020	3528	2
6703	16134	1
16134	6703	2
26678	14894	1
14894	26678	2
6453	27731	1
27731	6453	2
11966	28044	1
28044	11966	2
10322	12220	1
12220	10322	2
6703	28367	1
28367	6703	2
18181	9551	1
9551	18181	2
25892	12294	1
12294	25892	2
7662	17587	1
17587	7662	2
3528	15188	1
15188	3528	2
30885	12535	1
12535	30885	2
7628	27744	1
27744	7628	2
8504	21228	1
21228	8504	2
7392	10459	1
10459	7392	2
11042	14740	1
14740	11042	2
10322	16794	1
16794	10322	2
26678	28494	1
28494	26678	2
22613	4600	1
4600	22613	2
19364	10960	1
10960	19364	2
15117	13296	1
13296	15117	2
15117	1419	1
1419	15117	2
23259	15458	1
15458	23259	2
14892	30777	1
30777	14892	2
11237	1971	1
1971	11237	2
22613	29986	1
29986	22613	2
5400	5011	1
5011	5400	2
212	21228	1
21228	212	2
2408	30569	1
30569	2408	2
12920	10421	1
10421	12920	2
6703	18168	1
18168	6703	2
27731	7866	1
7866	27731	2
5679	21219	1
21219	5679	2
26678	21577	1
21577	26678	2
7392	29564	1
29564	7392	2
27047	26624	1
26624	27047	2
26678	3598	1
3598	26678	2
18545	3528	1
3528	18545	2
21236	28847	1
28847	21236	2
10322	18376	1
18376	10322	2
15869	11455	1
11455	15869	2
6703	11433	1
11433	6703	2
30965	6703	1
6703	30965	2
11628	29150	1
29150	11628	2
2863	30879	1
30879	2863	2
11290	10353	1
10353	11290	2
18809	16277	1
16277	18809	2
806	26182	1
26182	806	2
6729	28066	1
28066	6729	2
16838	29827	1
29827	16838	2
18160	23646	1
23646	18160	2
25892	21285	1
21285	25892	2
14706	8437	1
8437	14706	2
23792	22553	1
22553	23792	2
7465	15786	1
15786	7465	2
26678	20008	1
20008	26678	2
28043	22595	1
22595	28043	2
11290	16208	1
16208	11290	2
18160	13377	1
13377	18160	2
10952	24197	1
24197	10952	2
11966	10988	1
10988	11966	2
3928	6185	1
6185	3928	2
29230	8005	1
8005	29230	2
6453	11653	1
11653	6453	2
7392	22460	1
22460	7392	2
6703	5916	1
5916	6703	2
18160	28699	1
28699	18160	2
7392	13155	1
13155	7392	2
3528	18687	1
18687	3528	2
25864	23652	1
23652	25864	2
25892	18279	1
18279	25892	2
10322	14515	1
14515	10322	2
6703	24746	1
24746	6703	2
2427	25568	1
25568	2427	2
10952	15158	1
15158	10952	2
5580	11578	1
11578	5580	2
18160	2730	1
2730	18160	2
10322	25280	1
25280	10322	2
3528	11953	1
11953	3528	2
26420	15786	1
15786	26420	2
29137	7177	1
7177	29137	2
12836	10814	1
10814	12836	2
10322	6044	1
6044	10322	2
26166	239	1
239	26166	2
25762	14040	1
14040	25762	2
7942	8700	1
8700	7942	2
5818	11402	1
11402	5818	2
30461	10944	1
10944	30461	2
6549	26297	1
26297	6549	2
26678	29647	1
29647	26678	2
30461	4392	1
4392	30461	2
15064	5319	1
5319	15064	2
11388	12470	1
12470	11388	2
15763	17849	1
17849	15763	2
25857	30461	1
30461	25857	2
26678	19375	1
19375	26678	2
10865	22558	1
22558	10865	2
30461	24055	1
24055	30461	2
4729	10801	1
10801	4729	2
12920	506	1
506	12920	2
25762	11504	1
11504	25762	2
3528	3821	1
3821	3528	2
20028	196	1
196	20028	2
21702	29835	1
29835	21702	2
27731	23175	1
23175	27731	2
30438	21228	1
21228	30438	2
22868	18160	1
18160	22868	2
12666	7198	1
7198	12666	2
30461	19880	1
19880	30461	2
21463	5319	1
5319	21463	2
15419	9402	1
9402	15419	2
10952	16960	1
16960	10952	2
30879	29589	1
29589	30879	2
26975	7549	1
7549	26975	2
18160	10002	1
10002	18160	2
28632	706	1
706	28632	2
17841	23735	1
23735	17841	2
11835	21770	1
21770	11835	2
18160	2739	1
2739	18160	2
12666	17109	1
17109	12666	2
14267	3528	1
3528	14267	2
26678	19492	1
19492	26678	2
11790	14322	1
14322	11790	2
17521	22063	1
22063	17521	2
11953	26860	1
26860	11953	2
10657	16369	1
16369	10657	2
30010	21733	1
21733	30010	2
7392	28866	1
28866	7392	2
27731	19131	1
19131	27731	2
26678	21702	1
21702	26678	2
27541	21078	1
21078	27541	2
14942	982	1
982	14942	2
